nameUser,touch_area,touch_speed,F_mean,F_max,touch_diagonal,touch_length,Y_stop,touch_duration,Y_start,X_start,F_change_mean,tg,X_stop,direction,using_type
_DAY,1187.520263671875,303.68852520416533,0.612500011920929,1.125,172.9514923095703,182.25234154222204,299.6666564941406,0.6001291666179895,695.6666259765625,250.0,3.749192714691162,-3.335570948160865,299.6666564941406,1,1
_bss,48.47021484375,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,339.3332824707031,0.05536966666659282,713.6665649414062,339.3332824707031,1.806043028831482,1000.0,339.3332824707031,5,3
_bss,193.880859375,1837.873060645648,0.6708333492279053,0.7166666388511658,197.16236877441406,199.12435675667115,304.6666564941406,0.10834500000055414,637.6666259765625,296.6666564941406,13.22934341430664,-24.625,304.6666564941406,1,3
_bss,218.115966796875,2918.268976957637,1.2208333015441895,1.7666666507720947,298.74273681640625,304.8138026155952,294.6666564941406,0.10445020833321905,629.0,320.0,33.827919006347656,11.749995482597157,294.6666564941406,1,3
_EDA,193.880859375,0.0,0.1909722238779068,0.2708333432674408,0.0,0.0,151.33328247070312,0.10812262492254376,658.9999389648438,151.33328247070312,5.009744167327881,1000.0,151.33328247070312,5,1
_EDA,133.2930908203125,0.0,0.234375,0.2916666567325592,0.0,0.0,118.33328247070312,0.07401116681285203,610.9999389648438,118.33328247070312,7.881692886352539,1000.0,118.33328247070312,5,1
_EDA,24.235107421875,0.0,0.0,0.0,0.0,0.0,159.6666259765625,0.0579200831707567,655.6666259765625,159.6666259765625,0.0,1000.0,159.6666259765625,5,1
_EDA,109.0579833984375,0.0,0.1597222238779068,0.1875,0.0,0.0,78.99995422363281,0.08002683334052563,574.3333129882812,78.99995422363281,4.6859283447265625,1000.0,78.99995422363281,5,1
_DAY,993.639404296875,128.3781929087896,0.5061274766921997,0.625,80.7354965209961,82.3539688586036,245.0,0.6414949999889359,729.6666259765625,241.66665649414062,1.9485732316970825,-24.199923095937816,245.0,1,1
_DAY,181.7633056640625,1599.9859294097678,0.7083333730697632,0.8958333134651184,182.6937255859375,186.53649295917484,305.0,0.1165863333735615,700.0,256.0,15.367724418640137,-3.5918367346938775,305.0,1,1
_DAY,1017.87451171875,166.09551056465637,0.7076149582862854,1.0208333730697632,133.04803466796875,135.64988512368703,240.3333282470703,0.8166980833048001,600.3333129882812,223.66665649414062,2.499903917312622,7.91999758300855,240.3333282470703,3,1
_EDA,1235.990478515625,204.67163254867847,0.06127450615167618,0.0625,121.51361083984375,144.86427043427952,218.66665649414062,0.707788708334192,394.0,331.0,0.17660637199878693,-0.4124628253823277,218.66665649414062,4,4
_EDA,981.5218505859375,347.6097897882045,0.15719696879386902,0.1666666716337204,142.40512084960938,144.74670074010498,340.6666564941406,0.41640570833260426,430.6666564941406,203.3333282470703,0.8005014061927795,-0.2742717807463037,340.6666564941406,2,4
_EDA,36.3526611328125,0.0,0.0,0.0,0.0,0.0,114.66665649414062,0.03258629166703031,447.33331298828125,114.66665649414062,0.0,1000.0,114.66665649414062,5,4
_bss,666.4654541015625,330.15916300219425,0.5720238089561462,0.75,150.46669006347656,156.6785302754334,325.33331298828125,0.4745545416662935,400.6666564941406,319.0,3.1608591079711914,23.73686277438738,325.33331298828125,3,3
_bss,387.76171875,140.70268216241544,0.18020834028720856,0.18333333730697632,41.30375289916992,43.36092009945248,287.33331298828125,0.30817408334405627,586.0,282.33331298828125,1.1898037195205688,-8.2,287.33331298828125,1,3
_bss,363.526611328125,250.8288142099229,0.1711111068725586,0.1666666716337204,57.5229377746582,58.42117663873351,300.6666564941406,0.2329125416581519,578.3333129882812,296.0,1.4311524629592896,-12.285739976588607,300.6666564941406,1,3
_DAY,24.235107421875,0.0,0.0625,0.02083333395421505,0.0,0.0,360.333251953125,0.07501654175575823,545.9999389648438,360.333251953125,0.5554330348968506,1000.0,360.333251953125,5,1
_DAY,72.705322265625,0.0,0.0763888880610466,0.1041666641831398,0.0,0.0,221.9999542236328,0.09113108331803232,711.9999389648438,221.9999542236328,2.2860841751098633,1000.0,221.9999542236328,5,1
_DAY,24.235107421875,0.0,0.0,0.0,0.0,0.0,163.9999542236328,0.05047849996481091,668.333251953125,163.9999542236328,0.0,1000.0,163.9999542236328,5,1
_EDA,218.115966796875,0.0,0.6319444179534912,0.8958333134651184,0.0,0.0,277.0,0.08243112499985727,556.3333129882812,277.0,21.73531723022461,1000.0,277.0,5,1
_EDA,145.41064453125,0.0,0.2916666567325592,0.4166666567325592,0.0,0.0,265.0,0.11667187499915599,552.3333129882812,265.0,7.142538070678711,1000.0,265.0,5,1
_EDA,545.2899169921875,231.1242578069257,0.3444444239139557,0.375,59.06023406982422,59.75560713685013,262.0,0.2585432083324122,515.0,259.33331298828125,2.9008688926696777,22.12495779999199,262.0,3,1
_DAY,121.175537109375,1928.1591306039738,0.24583332240581512,0.2708333432674408,156.27076721191406,159.3277255930761,355.6666564941406,0.0826320416526869,618.6666259765625,333.33331298828125,6.5551652908325195,-6.92537425604846,355.6666564941406,1,1
_DAY,169.645751953125,0.0,0.2083333283662796,0.3125,0.0,0.0,341.6666564941406,0.13290762493852526,476.33331298828125,341.6666564941406,4.702514171600342,1000.0,341.6666564941406,5,1
_DAY,193.880859375,1366.8141865414857,0.2604166567325592,0.3541666567325592,163.2710723876953,166.97383671865933,356.33331298828125,0.1221627916675061,635.3333129882812,336.0,5.798274040222168,-7.967215107705815,356.33331298828125,1,1
_EDA,4229.0263671875,221.31011240833774,5.1046624183654785,6.666666507720947,173.9351806640625,308.1988600663054,205.0,1.3926108333344018,54.666656494140625,140.0,9.574342727661133,2.4820514385516828,205.0,3,6
_EDA,24.235107421875,0.0,0.0,0.0,0.0,0.0,223.0,0.04962254166639468,90.0,223.0,0.0,1000.0,223.0,5,6
_EDA,521.0548095703125,447.75216595731297,0.6712962985038757,0.7916666269302368,67.06713104248047,67.19616377374886,213.0,0.15007445833362,446.6666564941406,210.0,10.550318717956543,-22.333333333333332,213.0,1,4
_KKG,193.880859375,1162.113102634012,0.5854166746139526,0.5666666626930237,124.2801513671875,125.48526352280828,296.0,0.10798025014810264,629.0,308.33331298828125,10.495746612548828,10.02703157457159,296.0,1,1
_KKG,1042.109619140625,188.80233336162703,0.7314285635948181,1.1666666269302368,106.05868530273438,108.52579179232143,333.6666564941406,0.5748117084149271,546.0,298.33331298828125,4.059300422668457,-2.83018908665338,333.6666564941406,1,1
_KKG,145.41064453125,1534.0885335213684,0.1527777761220932,0.21666666865348816,122.09513092041016,123.38239397289698,330.33331298828125,0.08042716654017568,583.6666259765625,309.6666564941406,5.387897491455078,-5.822578966059785,330.33331298828125,1,1
_KKG,387.76171875,374.69343373053755,0.6111111044883728,0.9333333373069763,71.94132995605469,72.10363133020039,353.6666564941406,0.19243366667069495,478.0,315.0,9.700312614440918,-1.568966061550288,353.6666564941406,1,1
_EDA,145.41064453125,0.0,0.1822916567325592,0.2083333283662796,0.0,0.0,255.3333282470703,0.10739233333151788,132.66665649414062,255.3333282470703,3.879854679107666,1000.0,255.3333282470703,5,4
_EDA,193.880859375,0.0,0.2864583432674408,0.5208333134651184,0.0,0.0,364.333251953125,0.1070271666685585,661.9999389648438,364.333251953125,9.732730865478516,1000.0,364.333251953125,5,4
_EDA,121.175537109375,0.0,0.21666666865348816,0.2708333432674408,0.0,0.0,363.99993896484375,0.08708900000783615,658.6665649414062,363.99993896484375,6.219691276550293,1000.0,363.99993896484375,5,4
_bss,145.41064453125,2555.972749777209,0.4444444477558136,0.4833333194255829,231.5083465576172,232.40938369419874,315.6666564941406,0.09092795833385026,693.0,324.6666564941406,10.631126403808594,25.703704833984375,315.6666564941406,1,1
_bss,230.2335205078125,0.0,0.30000001192092896,0.38333332538604736,0.0,0.0,291.6666564941406,0.19096166666713543,455.6666564941406,291.6666564941406,4.014767169952393,1000.0,291.6666564941406,5,1
_bss,145.41064453125,2462.7870372024818,0.4555555582046509,0.4833333194255829,220.60775756835938,221.03103194046423,323.33331298828125,0.0897483333319542,704.0,334.33331298828125,10.770859718322754,20.030303955078125,323.33331298828125,1,1
_bss,1126.9324951171875,115.18546330016252,0.05483870953321457,0.0833333358168602,63.317543029785156,64.03950845214209,67.0,0.5559686666820198,413.6666564941406,73.33332824707031,0.2997771203517914,9.947376409732545,67.0,1,4
_bss,24.235107421875,0.0,0.0,0.0,0.0,0.0,179.0,0.0579992083075922,481.6666564941406,179.0,0.0,1000.0,179.0,5,4
_bss,24.235107421875,0.0,0.5,0.1666666716337204,0.0,0.0,121.0,0.06676604168023914,345.0,121.0,4.992558479309082,1000.0,121.0,5,4
_EDA,836.1112060546875,478.82568775658297,0.5461956262588501,0.7708333134651184,166.55062866210938,186.2963911169975,171.66665649414062,0.3890693333305535,651.6666259765625,133.0,3.962447166442871,-4.189656274639334,171.66665649414062,1,4
_EDA,109.0579833984375,0.0,0.4513888657093048,0.3541666567325592,0.0,0.0,325.6666564941406,0.0653362916673359,252.0,325.6666564941406,10.841344833374023,1000.0,325.6666564941406,5,4
_EDA,169.645751953125,0.0,0.3375000059604645,0.4791666567325592,0.0,0.0,333.6666564941406,0.08353549999810639,269.6666564941406,333.6666564941406,11.47216796875,1000.0,333.6666564941406,5,4
_EDA,193.880859375,0.0,0.4895833432674408,0.7083333134651184,0.0,0.0,335.33331298828125,0.09092383333336329,269.33331298828125,335.33331298828125,15.580806732177734,1000.0,335.33331298828125,5,4
_EDA,230.2335205078125,0.0,0.6577380895614624,1.0,0.0,0.0,333.6666564941406,0.09221524999884423,255.3333282470703,333.6666564941406,21.688386917114258,1000.0,333.6666564941406,5,4
_EDA,7270.5322265625,31.897412196631688,0.5263541340827942,0.5416666865348816,151.37335205078125,164.61560400157686,293.33331298828125,5.160782416667644,575.0,251.0,0.20991650223731995,-3.4330715189141126,293.33331298828125,1,4
_EDA,218.115966796875,1420.5539042563225,0.1458333283662796,0.1458333283662796,106.67499542236328,107.11272386882811,257.6666564941406,0.07540208333375631,417.0,291.0,3.8681511878967285,-3.039998919678064,257.6666564941406,3,4
_EDA,836.1112060546875,48.65607623049352,0.1512681096792221,0.1875,25.317977905273438,29.620391964268272,264.6666564941406,0.608770666667624,473.6666564941406,268.6666564941406,0.6159955263137817,-6.25,264.6666564941406,3,4
_KKG,109.0579833984375,3683.624937117576,0.5375000238418579,0.6000000238418579,208.93167114257812,210.72606212209223,326.33331298828125,0.05720616667531431,631.6666259765625,284.33331298828125,20.976760864257812,-4.873015630812872,326.33331298828125,1,1
_DAY,290.8212890625,0.0,0.5729166865348816,0.9791666269302368,0.0,0.0,236.0,0.1298595000989735,513.3333129882812,236.0,15.080399513244629,1000.0,236.0,5,1
_DAY,1963.043701171875,130.1506677815708,0.6130401492118835,0.8125,117.87940216064453,122.53931574379378,333.6666564941406,0.9415189167484641,605.0,219.0,1.7259345054626465,-0.23837220288407107,333.6666564941406,2,1
_DAY,1054.2271728515625,278.60212003425704,1.2887930870056152,1.5625,124.33511352539062,129.61178904952843,326.33331298828125,0.4652218333212659,635.0,202.0,6.717225551605225,0.005361848697686846,326.33331298828125,2,1
_DAY,557.407470703125,552.7405272592077,0.51953125,0.6041666865348816,152.1242218017578,155.80942475123172,327.0,0.28188529168255627,688.3333129882812,301.6666564941406,4.286613941192627,-5.921050253998504,327.0,1,1
_DAY,145.41064453125,2434.873436786178,0.5333333611488342,0.5416666865348816,197.27926635742188,201.68249448478053,343.33331298828125,0.08283079171087593,687.0,298.0,13.078872680664062,-4.235294592834315,343.33331298828125,1,1
_DAY,230.2335205078125,0.0,0.2053571492433548,0.2916666567325592,0.0,0.0,316.33331298828125,0.10800612496677786,528.3333129882812,316.33331298828125,5.400928020477295,1000.0,316.33331298828125,5,1
_DAY,799.758544921875,485.45887320161097,0.5963541865348816,0.7916666269302368,179.63697814941406,190.07960137410478,25.0,0.39154625008814037,695.3333129882812,55.666656494140625,4.043796062469482,5.771741044995198,25.0,1,1
_DAY,193.880859375,1622.7504472098217,0.4348958134651184,0.5833333134651184,188.15744018554688,189.57565724031645,346.33331298828125,0.11682366661261767,682.3333129882812,304.0,9.986560821533203,-4.330709061595173,346.33331298828125,1,1
_EDA,181.7633056640625,0.0,0.3125,0.3958333134651184,0.0,0.0,93.0,0.08376029168721288,268.6666564941406,93.0,9.451574325561523,1000.0,93.0,5,1
_EDA,981.5218505859375,189.5394246024369,0.1912202388048172,0.1875,87.06382751464844,94.77708855218411,241.3333282470703,0.5000389167107642,446.6666564941406,203.3333282470703,0.7499416470527649,-2.061403374922903,241.3333282470703,1,1
_EDA,2787.037353515625,105.20546364434881,0.5504694581031799,0.6875,5.1747236251831055,443.8009283887158,247.66665649414062,4.218420916702598,635.0,246.3333282470703,0.32595133781433105,-3.7500143051693158,247.66665649414062,1,1
_DAY,327.1739501953125,0.0,0.8564814329147339,1.1041666269302368,0.0,0.0,194.3333282470703,0.1590971666155383,550.3333129882812,194.3333282470703,13.880406379699707,1000.0,194.3333282470703,5,1
_DAY,181.7633056640625,2131.5350412331054,0.3791666626930237,0.6666666865348816,155.58421325683594,155.65907658072317,29.333328247070312,0.073026750003919,525.3333129882812,177.0,18.25815200805664,0.3318284310083521,29.333328247070312,4,1
_DAY,254.4686279296875,0.0,0.6011905074119568,0.875,0.0,0.0,97.33332824707031,0.13310783333145082,519.3333129882812,97.33332824707031,13.147235870361328,1000.0,97.33332824707031,5,1
_EDA,593.7601318359375,832.3653496522478,0.35277777910232544,0.3958333134651184,190.69027709960938,194.9367741497454,258.0,0.23419616666069487,518.3333129882812,255.0,3.380356788635254,63.55555725097656,258.0,3,3
_EDA,617.9952392578125,973.8684595829844,0.4166666567325592,0.4375,205.5996551513672,210.88423553068617,233.3333282470703,0.21654283333191415,440.0,275.0,4.040771007537842,-4.831999288086024,233.3333282470703,3,3
_EDA,242.35107421875,0.0,0.7291666269302368,0.9375,0.0,0.0,240.3333282470703,0.09019729166175239,294.6666564941406,240.3333282470703,20.787763595581055,1000.0,240.3333282470703,5,3
_EDA,218.115966796875,0.0,0.2222222238779068,0.3541666567325592,0.0,0.0,88.0,0.08912695833714679,335.33331298828125,88.0,7.9474639892578125,1000.0,88.0,5,3
_EDA,169.645751953125,0.0,0.3645833134651184,0.6041666865348816,0.0,0.0,75.33332824707031,0.07494108333776239,335.6666564941406,75.33332824707031,16.123777389526367,1000.0,75.33332824707031,5,3
_EDA,145.41064453125,0.0,0.7864583134651184,0.875,0.0,0.0,182.3333282470703,0.07199708333064336,288.33331298828125,182.3333282470703,24.30653953552246,1000.0,182.3333282470703,5,3
_EDA,3138.4462890625,19.424320577923442,5.27938985824585,6.666666507720947,13.535961151123047,21.867765755167493,253.66665649414062,1.125793083338067,281.33331298828125,245.3333282470703,11.843502044677734,1.2800013916024118,253.66665649414062,3,3
_EDA,145.41064453125,0.0,0.6510416865348816,0.7291666269302368,0.0,0.0,201.66665649414062,0.08279245833546156,346.33331298828125,201.66665649414062,17.61432456970215,1000.0,201.66665649414062,5,3
_EDA,254.4686279296875,0.0,0.6736111044883728,0.7916666269302368,0.0,0.0,181.0,0.08965445833018748,299.6666564941406,181.0,17.660396575927734,1000.0,181.0,5,3
_EDA,339.29150390625,0.0,0.9434523582458496,1.1875,0.0,0.0,90.33332824707031,0.10750908333284315,292.0,90.33332824707031,22.091156005859375,1000.0,90.33332824707031,5,3
_EDA,290.8212890625,0.0,0.6388888955116272,0.75,0.0,0.0,84.0,0.09872254166839411,301.33331298828125,84.0,15.194098472595215,1000.0,84.0,5,3
_EDA,109.0579833984375,0.0,0.3263888657093048,0.2708333432674408,0.0,0.0,244.66665649414062,0.04828862499562092,134.3333282470703,244.66665649414062,11.217272758483887,1000.0,244.66665649414062,5,3
_EDA,1490.4591064453125,175.23802002940562,0.25304877758026123,0.25,111.54918670654297,116.91903331262242,309.0,0.6672012916660606,558.6666259765625,253.3333282470703,0.7493990659713745,-1.7365266047013694,309.0,1,4
_EDA,1054.2271728515625,153.85450262583046,0.2183907926082611,0.2083333283662796,71.6790542602539,74.48597781367577,277.33331298828125,0.48413258333312115,557.6666259765625,251.0,0.8606457710266113,-2.5316456723072047,277.33331298828125,1,4
_EDA,436.23193359375,1099.6929209239106,0.1475694328546524,0.1666666716337204,206.6548309326172,210.9951940443952,336.33331298828125,0.1918673750005837,578.6666259765625,247.66665649414062,1.7373111248016357,-2.1052629224009736,336.33331298828125,1,4
_bss,436.23193359375,459.57573538988265,0.4546296298503876,0.5666666626930237,123.58039093017578,134.4490920302409,30.666656494140625,0.2925504583399743,479.33331298828125,45.666656494140625,3.8739757537841797,8.17777811686198,30.666656494140625,1,4
_bss,96.9404296875,1606.3219657535817,0.0,0.0,84.9836654663086,85.81587698047736,8.333328247070312,0.05342383333481848,427.33331298828125,15.666656494140625,0.0,11.545463246753517,8.333328247070312,1,4
